"name","area_2_1_15_S25_noOTA","area_2_2_15_S25_noOTA","area_2_3_15_S25_noOTA","area_2_1_15_S17_noOTA","area_2_2_15_S17_noOTA","area_2_3_15_S17_noOTA"
"4-Heptyloxyaniline","1317924.37059269","1756898.35202594","214739.746277775","485251.795252828","330209.721451898","494461.326551502"
"4-Hydroxy-1,8-epi-isotenerone","4798.92202729852","4798.92202729852","4798.92202729852","306195.403250647","359598.025907355","279193.321645384"
"4-Hydroxycinnamoylmethane","4798.92202729852","4798.92202729852","4798.92202729852","1288339.5559159","1690359.89126821","2085648.09703727"
"4-N-OCTYLSTYRENE","4798.92202729852","4798.92202729852","4798.92202729852","88231.9716056042","61190.1880818053","113034.632456752"
"4-Nonanoylmorpholine","3853116.84864259","4924104.06586985","623525.577328313","1763993.49054803","1216459.43271492","1996319.93481431"
"4-Oxohex-1,6-diyl diacetate","4798.92202729852","4798.92202729852","4798.92202729852","3370543.19844447","3106466.89442016","3039558.56586047"
"5-(2-Azepanyl)quinoline","4798.92202729852","4798.92202729852","4798.92202729852","153104.087397529","156655.761780232","183735.249665513"
"5-Cyclopropyl-1-[3-(trifluoromethyl)phenyl]-1H-1,2,3-triazole-4-carboxylic acid","4798.92202729852","4798.92202729852","4798.92202729852","932285.964867052","853799.182855492","820285.730625089"
"5-Ethyl-1H-pyrazole-3,4-diamine","4798.92202729852","4798.92202729852","4798.92202729852","462746.781903686","449055.217202209","585985.193338423"
"5-Guanidino-2-oxopentanoate","11131969.6484751","13309532.6420797","9230182.66386865","11007600.7490567","5958461.34276915","9501775.22709909"
"5-hydroxy-1-(3-methyl-3-buten-1-ynyl)-7-oxabicyclo[4.1.0]hept-3-en-2-one","4798.92202729852","4798.92202729852","4798.92202729852","253584.941640005","240103.456202437","470203.643113919"
"5-Methyl-N,N'-bis[1-([1,2,4]triazolo[4,3-a]pyridin-3-yl)ethyl]-2,4-pyrimidinediamine","4798.92202729852","4798.92202729852","4798.92202729852","187206.585762237","113528.944860051","230547.098394749"
"5,8,11,14-Tetraoxa-2-azaheptadecan-17-oic acid","445423.739955614","542151.811095444","434143.790990443","532779.882756986","432617.048284885","446683.460876014"
"5K8XI641G3","4798.92202729852","4798.92202729852","4798.92202729852","596411.644718017","523754.46270893","642007.83594582"
"6-Acetamido-3-aminohexanoate","2846988.82899614","3154691.41942594","2370838.67454185","4798.92202729852","4798.92202729852","4798.92202729852"
"6-formylsalicylic acid","181981.17147055","294232.5808904","150423.775911067","4798.92202729852","4798.92202729852","4798.92202729852"
"6-heptyl-2H-pyran-2-one","921209.671543568","1157179.67668854","1131822.23973763","188369.255623997","191069.370000357","267205.626150757"
"6,7-DIETHYL-1,1,4,4-TETRAMETHYLTETRALINE","445884.167121159","987710.236132045","740988.765301968","1584526.77880127","1189315.27639994","2047302.5855954"
"7-amino-4-oxo-3-(propan-2-yl)-1H,4H-pyrazolo[3,2-c][1,2,4]triazine-8-carbonitrile","502048.898234357","540432.217855595","551162.704256066","4798.92202729852","4798.92202729852","4798.92202729852"
"7-chloro-2-methylindene","411568.513344717","414454.704120352","422758.837550987","385003.638200019","370061.60207818","356808.258465825"
"8-(4'-O-methyl-α-rhamnopyranosyloxy)-2-methyquinoline","256032.524147107","330300.218634417","273064.481737344","4798.92202729852","4798.92202729852","4798.92202729852"
"8-(4-Ethyl-1-piperazinyl)-3-methyl-7-(2-methyl-2-propen-1-yl)-3,7-dihydro-1H-purine-2,6-dione","766912.532125943","1001556.21097266","769520.452181314","4798.92202729852","4798.92202729852","4798.92202729852"
"8-{[2-(Diethylamino)ethyl]amino}-3-methyl-7-(2-methyl-2-propen-1-yl)-3,7-dihydro-1H-purine-2,6-dione","2216713.74942831","3441431.92693823","2561172.18953883","2607172.92803455","2773447.79794729","2991113.58544104"
"8-Amino-7-oxononanoate","1044733.19385645","2111526.62122087","992203.759638819","1385723.20083111","961935.843654647","1264553.40468374"
"8-Methoxymethyl-3-isobutyl-1-methylxanthine","4798.92202729852","4798.92202729852","4798.92202729852","840209.867168068","1074117.91900961","1399120.10651242"
"9-epi-sacrolide A","295917.525344964","366950.973868418","277597.88373353","4798.92202729852","4798.92202729852","4798.92202729852"
"9-Fluorobenzo[h][1,6]naphthyridine-5-carbonitrile","6780443.65611409","6777475.3365404","6823984.0114727","6935385.44371326","6838146.7231828","6803533.53318317"
"Acetic acid, [(methylsulfonyl)hydrazono]-","4798.92202729852","4798.92202729852","4798.92202729852","77940.1746070184","1498607.92449969","459107.705688867"
"Acetyl-L-carnitine","4798.92202729852","4798.92202729852","4798.92202729852","32293372.2412365","28595501.2901871","35886614.5871397"
"Acetyl hexamethyl tetralin","789435.095312951","987380.161039046","765490.748301384","783952.73399678","845201.380988587","796652.187025945"
"Adenosine","9110455.5022192","11288129.6912347","11291953.2621392","4798.92202729852","4798.92202729852","4798.92202729852"
"Ala-Pro(Alanyl-Proline)","318999.250209902","417457.120531427","253978.455513947","4798.92202729852","4798.92202729852","4798.92202729852"
"Alaremycin","3801112.27445936","5376455.89858225","3447180.02646382","1533131.92926109","1448130.46886847","1791967.70919724"
"Aleuritic Acid","431114.477219345","444086.833874011","337637.508124745","223722.887903688","151303.414877744","268717.650725147"
"Alkyldihydropyrone B","4798.92202729852","4798.92202729852","4798.92202729852","385467.198596431","352062.897906654","348416.476028128"
"Allahabadolactone A","958953.529139867","1190804.91750141","774022.811250135","807915.948700092","1123279.48564008","826082.03568434"
"allopurinol","6008591.35189205","9034491.58528466","5809594.72628432","3424519.92206861","2644726.66525488","3835252.69794569"
"Allyl 3-O-benzyl-2-O-(chloroacetyl)-6-deoxy-alpha-L-mannopyranoside","116621.39088825","174469.252305524","106337.814568884","106201.106669323","98781.3511553935","94840.9598370557"
"Alnustone","4798.92202729852","4798.92202729852","4798.92202729852","81875.8947644896","74627.3705197681","68179.150843292"
"alpha-Curcumene","212907.029124741","260697.885154101","237626.598145903","4798.92202729852","4798.92202729852","4798.92202729852"
"Alternaphenol B","123774.599246201","158240.33762408","114078.607661211","115745.279550734","96095.4563788794","119247.4227612"
"AminoDHQ","1959121.08698403","2054794.5335787","3181063.45446646","1913004.44024641","2545717.65163642","1868033.1585158"
"Antrodin D","562968.018407336","668744.322637012","575458.165618099","1769325.75978619","1152938.82698558","2538097.04896958"
"Asenjonamide B","214356.747277572","267995.912067127","45227.4296188325","4798.92202729852","4798.92202729852","4798.92202729852"
"Asenjonamide C","3842668.46032335","7396844.84446127","4375808.76369982","28130865.3966982","24139477.7842127","26936837.045294"
"Atransfusarin","291463.421050044","519298.285051096","268147.013123691","277215.912626181","277175.110089609","360654.241143588"
"Benzyl(2R_3S)-2-methyl-3-hydroxybutanoate","231069.807374838","268854.054038532","272045.299794234","4798.92202729852","4798.92202729852","4798.92202729852"
"Benzylamine","558751.972189263","921546.982345924","581819.937741003","2085221.54799333","2315056.72280451","2840684.87800421"
"Besarhanamide B","387620.611610995","447940.763300273","502775.344608105","1134002.33979509","869196.12111117","1140710.78409081"
"Beta-Alanine","1757715.29065422","1498913.02619187","1474071.95947968","2427161.55936229","1428525.33092323","1543003.48520364"
"Betaine","372716955.599922","614433993.2741","362447181.587097","358791722.708432","308032238.444286","356923234.427613"
"Boc-NH-PEG4-CH2CH2NH2","4798.92202729852","4798.92202729852","4798.92202729852","1232953.31282086","1133745.74458603","1281181.91768812"
"BOC-ORN(BOC)-OH","4798.92202729852","4798.92202729852","4798.92202729852","1046021.75238663","1183776.97822673","972234.23728799"
"Brocaeloid C","4798.92202729852","4798.92202729852","4798.92202729852","472830.327743771","700700.397729901","517801.762347203"
"Butylbutyrate","1336021.9159589","1966280.50221171","2007875.67028612","775419.587606883","1264245.30681941","1492134.4534827"
"Butyryl-L-carnitine","1023310.31533322","2895431.28440962","1193708.01735036","1273229.04157998","1034342.06840694","1411486.92245724"
"C10H11N3OP2","4798.92202729852","4798.92202729852","4798.92202729852","391894.511625747","404531.706559769","401450.886322948"
"C10H20N5O2P","65446.6329357615","92035.8300642969","87582.0935033501","4798.92202729852","4798.92202729852","4798.92202729852"
"C10H21N2O6P","4798.92202729852","4798.92202729852","4798.92202729852","9931030.96917679","9578050.1886691","9810516.7819389"
"C10H21P3","4798.92202729852","4798.92202729852","4798.92202729852","2333026.31084848","2229212.92005484","1784145.97166237"
"C10H27N4P","4798.92202729852","4798.92202729852","4798.92202729852","285018.01541096","229024.777177707","286841.153645892"
"C11H15N4O3P","4798.92202729852","4798.92202729852","4798.92202729852","193646.184865287","153195.442050025","152724.218353884"
"C11H17O2PS","4798.92202729852","4798.92202729852","4798.92202729852","1837263.82125648","1900582.65142894","2229547.88002728"
"C11H21N8O5P","49844.6871436818","67745.3231551947","54324.1423724645","4798.92202729852","4798.92202729852","4798.92202729852"
"C11H29N4OP","125861.146559322","170623.494275587","162253.057959668","4798.92202729852","4798.92202729852","4798.92202729852"
"C12H14N10","4798.92202729852","4798.92202729852","4798.92202729852","101921.375973213","72237.6821971823","143261.568560237"
"C12H23N4O2P","11315797.6763219","16476379.7382836","11366707.3311347","13493278.5011255","12617390.9454727","11495625.6425761"
"C12H23P3","1239912.13750898","1257761.16356445","1264739.73785246","4798.92202729852","4798.92202729852","4798.92202729852"
"C12H25N4P","70854.0180838279","126781.601044026","80838.8190203651","288678.948218562","317203.17861705","277630.11555712"
"C12H27N4OP","294069.117724307","412945.767131161","217902.485058174","351424.616704077","374547.312669661","339960.187239025"
"C12H27N4P","4798.92202729852","4798.92202729852","4798.92202729852","121611.405611253","130755.988904337","131143.899479156"
"C12H29N4O2P","539571.362702664","729628.072106649","634992.908560112","733577.465058612","706835.381982285","919004.125656007"
"C12H29N4OP","4798.92202729852","4798.92202729852","4798.92202729852","261005.098936049","257388.498149009","325159.281800054"
"C12H29N4P","4798.92202729852","4798.92202729852","4798.92202729852","286193.010183607","270684.786479683","304435.495825331"
"C12H31N4O2P","4798.92202729852","4798.92202729852","4798.92202729852","785539.085918795","648006.737178243","909038.450660783"
"C12H31N4O3P","4798.92202729852","4798.92202729852","4798.92202729852","196741.237104765","333363.525419973","246385.773576356"
"C12H31N4OP","4798.92202729852","4798.92202729852","4798.92202729852","443948.262198109","322115.114284349","429592.176431178"
"C13H25N4O2PS","239952.6111552","275766.735506425","236260.813792519","267646.833061792","238311.923283487","279548.666187219"
"C14-Carnitine","537517.780151988","659591.289484606","750956.439876519","1104967.08094547","843061.086493804","1157538.21260553"
"C14H26N5O2P","182762.638421633","229500.136315788","227032.355537464","4798.92202729852","4798.92202729852","4798.92202729852"
"C14H28N5O2P","310288.306597126","394258.318359676","398598.653943898","4798.92202729852","4798.92202729852","4798.92202729852"
"C14H31N4OP","113005.861236608","216607.309859436","181371.770664072","4798.92202729852","4798.92202729852","4798.92202729852"
"C15H35P3","251528.684537386","343566.604826813","287011.41197274","4798.92202729852","4798.92202729852","4798.92202729852"
"C15H37N4O2P","369793.726139032","488243.442510703","601654.153348743","183694.568470063","138620.725261235","199844.03931169"
"C16H31O6P","86085.6573923932","123804.957755194","89745.0461839464","4798.92202729852","4798.92202729852","4798.92202729852"
"C17H35OP3","89583.273952513","125056.245900312","89845.8476054594","4798.92202729852","4798.92202729852","4798.92202729852"
"C17H37P3","273102.221498497","422753.733687735","337774.229662244","4798.92202729852","4798.92202729852","4798.92202729852"
"C17H39P3","4798.92202729852","4798.92202729852","4798.92202729852","1251298.75275046","1189387.24281082","1260953.45113585"
"C18H30NOPS","95010.6512862622","134942.54761169","91990.8536317422","4798.92202729852","4798.92202729852","4798.92202729852"
"C18H32N2P2S","105519.487258622","123994.447383691","119452.451617079","4798.92202729852","4798.92202729852","4798.92202729852"
"C18H37NO5","706215.203952275","926125.817207768","989900.448413184","366092.686018525","322944.797609032","562252.52203548"
"C18H43N6OP","4798.92202729852","4798.92202729852","4798.92202729852","111642.937449308","91674.5157578679","94704.3513805333"
"C18H45N4O3P3","4798.92202729852","4798.92202729852","4798.92202729852","3926.26466498453","48160.8539994463","46806.1042010169"
"C20H36O2P2","45050.5499592518","48051.6322725034","34647.905463492","4798.92202729852","4798.92202729852","4798.92202729852"
"C23H48O8","4798.92202729852","4798.92202729852","4798.92202729852","645487.847680728","553917.868959263","603807.691296262"
"C24H32S","4798.92202729852","4798.92202729852","4798.92202729852","255004.557646798","260055.992562256","344882.571974816"
"C26H51N5O4","308078.014645325","350363.284239801","313087.896760738","319224.892635927","205492.616865826","280404.634059746"
"C28H52NP3","277300.032089941","376582.220894208","346054.813345517","4798.92202729852","4798.92202729852","4798.92202729852"
"C29H35N10OP","122452.524006115","179682.76021892","162696.444648391","4798.92202729852","4798.92202729852","4798.92202729852"
"C2H2O13P2","83097.6797191061","107439.926693029","94132.8566000161","4798.92202729852","4798.92202729852","4798.92202729852"
"C30H52NP3","4798.92202729852","4798.92202729852","4798.92202729852","190311.448901856","158711.248814522","189337.061567266"
"C33H61NO2P2","97105.3858247051","97206.2922420744","103241.460172378","4798.92202729852","4798.92202729852","4798.92202729852"
"C3H11N8PS","2327211.77241021","2118872.61041746","2261817.91488027","2511930.60189527","2349457.50572737","2312395.21261223"
"C3HO7P3S","360462.423003711","571916.858466207","234693.067910763","234381.329610631","134405.90209661","215331.781128765"
"C4H11N8O6P","1542981.23681057","1383525.77439313","1378357.32436963","4798.92202729852","4798.92202729852","4798.92202729852"
"C4H14N6O13","4798.92202729852","4798.92202729852","4798.92202729852","275879.658537597","247851.743310738","226259.686230422"
"C4H9N5O6","4798.92202729852","4798.92202729852","4798.92202729852","368751.242532889","347801.093190958","361096.028922148"
"C5H11ClN8O5","4798.92202729852","4798.92202729852","4798.92202729852","342566.303884407","312077.535670685","310530.711327329"
"C5H13N5OS2","381721.820298","372186.369475818","353782.766845863","4798.92202729852","4798.92202729852","4798.92202729852"
"C5H13N8O5P","1149610.53112525","1127187.04328935","1206145.25719074","1823561.63223265","1682671.79255375","1777019.09023007"
"C5H16N2O6P2","412634.741729231","425723.955097793","431163.059431546","298391.442972938","425844.20529185","288339.806041584"
"C5H18N6O13","568735.981347873","527169.523412683","569155.838149396","974296.375458416","1009974.81384901","1024219.2764188"
"C5H18N9O6P","271569.526856404","235925.413738059","300315.286293105","4798.92202729852","4798.92202729852","4798.92202729852"
"C5H9ClN8O4","572259.432023984","538228.387883305","517275.313354725","601201.343527664","584534.779315265","557423.472193129"
"C6H10N10O2","4798.92202729852","4798.92202729852","4798.92202729852","682168.836985475","576695.371539985","786641.376265533"
"C6H15ClN8O5","447804.054600582","421607.508626539","475595.524661858","429452.324927442","428262.90401659","344780.644399097"
"C6H16N3P3","2543180.67567628","2366575.61862396","2322953.18744617","1561828.26212699","1481401.49199595","1435176.07948602"
"C6H16N6O4P2","2856784.81950904","2674399.91699091","2740387.542169","2941457.57387756","2798819.59816377","2777776.12797468"
"C6H21N7O5P2","443837.720573417","434426.825977869","422798.536459917","391507.602422796","399679.167651792","404770.807946128"
"C6H9NP2S","660020.354178692","802981.94772135","819087.982183483","4798.92202729852","4798.92202729852","4798.92202729852"
"C7H13N2O7P","733435.693045598","587185.880491354","410725.9347693","4798.92202729852","4798.92202729852","4798.92202729852"
"C7H16ClN2PS2","334914.997713452","275521.746546999","259334.818054342","152352.102853639","239374.986949099","209559.686617063"
"C7H21ClN4O6P2","230161.085959997","244765.307882885","250424.14303871","4798.92202729852","4798.92202729852","4798.92202729852"
"C8H14N10S2","3731602.09432294","3570538.83303709","4099730.7390618","1591120.42872852","1551530.12456616","1492638.48821269"
"C8H14NO4PS","432833.550456371","388119.987892852","368490.802832356","4798.92202729852","4798.92202729852","4798.92202729852"
"C8H22ClN9O5","478718.388303227","481938.403525711","547307.84713001","4798.92202729852","4798.92202729852","4798.92202729852"
"C8H23N4OP","4798.92202729852","4798.92202729852","4798.92202729852","137356.908086813","117876.181160609","150408.311095638"
"C9H15NO4P2","4798.92202729852","4798.92202729852","4798.92202729852","438418.768934039","385184.033095479","458681.084543882"
"C9H21NO8","4798.92202729852","4798.92202729852","4798.92202729852","1039917.8223718","909430.560825193","1080475.59835083"
"C9H24N6O5P2S","1085546.90202814","1045406.95923598","1123014.09244409","1195610.39562415","1071120.06426855","1058764.24443133"
"C9H25N4O3P","159003.826907841","221998.525678765","239063.583092662","4798.92202729852","4798.92202729852","4798.92202729852"
"C9H26N5O2P","143965.13547287","93465.5879077368","175380.618920253","158473.879731914","21261.1328754232","148315.881266262"
"C9H3N9O3","341110.211496572","301343.918495474","314411.176424531","4798.92202729852","4798.92202729852","4798.92202729852"
"C9H6","557330.966085367","745925.724565481","712858.154165087","4798.92202729852","4798.92202729852","4798.92202729852"
"C9H7N2O2P","531346.344527296","563979.140655454","552613.946635475","550296.680239875","549984.907072197","542859.017011608"
"Cadina-1(10),6,8-triene","186774.595224812","245741.290006764","260375.517428896","4798.92202729852","4798.92202729852","4798.92202729852"
"Cafestol","3074595.6935183","4124223.60819659","4757008.71545806","1374665.33173476","1478482.84536792","2458958.39389005"
"Capsidiol","4798.92202729852","4798.92202729852","4798.92202729852","650945.29107774","510037.594800043","715195.698296444"
"Catechol;1_2-Dihydroxybenzene","4798.92202729852","4798.92202729852","4798.92202729852","2012432.93735744","1934512.90117385","2224532.6277953"
"Cephalosporolide H","290927.725608544","355986.362051832","353405.433279434","4798.92202729852","4798.92202729852","4798.92202729852"
"Cephalosporolide J","782919.845321462","833176.038362237","778502.213279184","4798.92202729852","4798.92202729852","4798.92202729852"
"Cerulenin","416911.754687921","345693.18859684","474739.26754986","4798.92202729852","4798.92202729852","4798.92202729852"
"CH3NO5","1678406.73336551","1203394.23975654","617795.894408268","561171.305282777","1636422.48626285","6637969.09428616"
"CH4BrOPS3","35017.0745406716","45796.8049652781","24417.7972265961","4798.92202729852","4798.92202729852","4798.92202729852"
"Chaetomellic acid B","1716752.51018388","2123475.42387501","2410361.37820028","4282559.54812201","3410844.6690977","4583458.30116856"
"Choline","181549498.078226","243812374.116152","196070037.476569","4798.92202729852","4798.92202729852","4798.92202729852"
"Cinnamaldehyde","4798.92202729852","4798.92202729852","4798.92202729852","765821.240600912","629527.732926889","716205.915210953"
"Citreodiol","533524.826814818","732849.27990431","471526.691753743","1079022.32331525","1526483.1294452","811143.086082035"
"Civetone","128795.878903805","167954.077390104","159430.502373546","4798.92202729852","4798.92202729852","4798.92202729852"
"Communiol E","124405.020012023","117878.147284499","141716.170832727","4798.92202729852","4798.92202729852","4798.92202729852"
"Confluenine A","6379999.76509621","12938984.5958933","5372661.64180255","3108062.07271753","2220409.92435472","3028775.50977769"
"Coniferylalcohol","421511.668886068","460362.677050018","451200.436353453","4798.92202729852","4798.92202729852","4798.92202729852"
"Coumarin","207990.444493223","279453.725913746","164378.150886595","263516.975002617","193208.503304109","216452.650416772"
"Coumarone","399529.575753337","536544.005289971","344751.225699348","484279.043442145","360805.654421952","404708.823469265"
"Creatinine","2412309.85907647","4259085.87008466","2221283.82114529","4798.92202729852","4798.92202729852","4798.92202729852"
"Curvulide B2","43747.6565291687","80366.5884830588","57401.5252942555","4798.92202729852","4798.92202729852","4798.92202729852"
"Cyclo-(Ile-Ser)","6882291.19390132","7020495.06605415","6843311.99349406","4798.92202729852","4798.92202729852","4798.92202729852"
"Cyclocarbamide B","188318.672593126","254665.387056428","119901.489331018","4798.92202729852","4798.92202729852","4798.92202729852"
"CYCLOHEXYLPHENYLACETONITRILE","350122.145781992","329293.695105886","353309.797777063","368144.813577349","355850.499057452","350974.830160759"
"Cyclopentenone","4798.92202729852","4798.92202729852","4798.92202729852","2222152.96727903","2158725.73672203","2452239.26050394"
"Cytidine;1-beta-delta-Ribofuranosyl-Cytosine","537396.047356343","762778.341453681","569680.658515613","249700.708901809","220182.426555572","319935.692149286"
"Cytisine","3140103.82932553","4471058.31098413","2019228.27470138","188809.900296835","127001.268134657","129429.671727331"
"Cytosine","1523725.26858605","1705834.97521637","972138.821521902","1948271.00280726","1634152.62429183","528965.862281747"
"D-Arabinonate","7034198.7206327","6552483.5934604","7576188.08357792","7145444.55771413","7055260.99579438","6973753.6699689"
"D-Methionine","1084547.26585939","1469278.2380072","701275.143717792","4798.92202729852","4798.92202729852","4798.92202729852"
"D-Pipecolicacid","9258864.5189991","15953132.4651768","9023376.47355639","16605066.7730038","10167745.987567","13743952.0572032"
"D-Proline","79429463.9634145","116931512.115171","69948565.1833629","60235520.1119712","43371536.1657695","71760825.830839"
"D-Tryptophan","536961.237265652","645450.553163283","276061.33680832","431446.704561063","261255.597856704","320459.530076655"
"Damascenone","4798.92202729852","4798.92202729852","4798.92202729852","248257.780467214","158619.949529046","247120.363699324"
"Deanol","732020.056471327","1073902.1904741","889369.525303898","4798.92202729852","4798.92202729852","4798.92202729852"
"Deca-5,7,9-triynol","4798.92202729852","4798.92202729852","4798.92202729852","3738630.55305594","4652001.94460134","5867807.64911369"
"Decamethylcyclopentasiloxane","5746421.89175684","8722936.46228379","9455522.61389033","9257498.43743469","9054344.50932152","8864742.35633149"
"Decanophenone","234009.800735098","308155.010729612","261487.568896158","4798.92202729852","4798.92202729852","4798.92202729852"
"Decylbenzene","4798.92202729852","4798.92202729852","4798.92202729852","277541.109043957","173576.691969301","374244.401163991"
"Deoxynojirimycin","4798.92202729852","4798.92202729852","4798.92202729852","205867.532720439","204408.929332113","239825.076110295"
"Dicyclohexylamine","404649.809237058","833909.343558866","1643189.52705037","4798.92202729852","4798.92202729852","4798.92202729852"
"Drechslerine C","4798.92202729852","4798.92202729852","4798.92202729852","710809.702098517","536951.478955114","976210.990840123"
"Erucamide","2688005.33501435","3258847.91601623","1761751.27002503","4798.92202729852","4798.92202729852","4798.92202729852"
"Ethanolamine","863958.362483384","1249426.50419277","852879.506892529","739862.856957512","592090.112491378","804726.734195866"
"Ethyl 5-acetyl-2-amino-4-methyl-3-thiophenecarboxylate","4798.92202729852","4798.92202729852","4798.92202729852","280065.45390139","223667.706307557","453301.510097063"
"Ethyl 8-[4-(2,5-dihydro-1H-pyrrol-1-ylmethyl)phenyl]-8-oxooctanoate","1410739.09124474","1891551.35483918","1856218.42248988","4798.92202729852","4798.92202729852","4798.92202729852"
"ethyl 9,9-dimethoxynonanoate","51648.142289144","65680.0224910226","100638.029709792","4798.92202729852","4798.92202729852","4798.92202729852"
"ETHYL LAUROYL ARGINATE","3504932.80146622","3739718.80677003","3662932.65054416","3580481.5660115","3472255.30675113","3322066.80526308"
"Ethyl N-Boc-DL-nipecotate","327078.877153791","463361.852562502","343614.370178988","559720.599593708","409873.578117602","500998.324465543"
"Ethyl3-oxohexanoate","873700.647281184","1413503.18107093","1919322.38181523","659417.609956258","649297.889414075","724307.778828299"
"Etoglucid","128634.897403365","179279.184280679","186177.593747743","4798.92202729852","4798.92202729852","4798.92202729852"
"Etrogol","753567.913256369","826917.553939622","920952.234050545","4798.92202729852","4798.92202729852","4798.92202729852"
"Eudesm-4(15)","159186.850168806","225205.75061819","218738.188351647","4798.92202729852","4798.92202729852","4798.92202729852"
"forchlorfenuron","446392.302926327","452114.395670087","467694.226597106","438510.790523934","412823.823593341","452758.806990286"
"Gabaculine","4798.92202729852","4798.92202729852","4798.92202729852","333493.699778077","332881.390094921","297496.528556356"
"Geranylacetate","132673.277108137","149408.96588107","140115.047367328","671997.10163653","523509.730902355","838140.850208918"
"Glycerol","214941758.394368","294904953.928881","241103486.432563","4798.92202729852","4798.92202729852","4798.92202729852"
"Glycerol phenylbutyrate","4798.92202729852","4798.92202729852","4798.92202729852","609182.633701819","396978.480960635","1242837.76339742"
"Glycerophosphoglycerol","281339.35402703","175272.059292343","291686.065148451","4798.92202729852","4798.92202729852","4798.92202729852"
"GLYCERYL RICINOLEATE","218550.229608208","268967.480182974","330833.821078587","682232.897857099","510801.102680069","886063.289350115"
"GP1750000","4798.92202729852","4798.92202729852","4798.92202729852","66237.7749751812","60707.4663943226","92785.4176051816"
"Guanosine","3261205.42613564","4484769.9732346","3186407.54938381","1924059.77626212","1397168.4631183","1910456.23281586"
"Gymnamide","215432.652609203","276238.242911538","269980.765357566","4798.92202729852","4798.92202729852","4798.92202729852"
"Heptaethylene Glycol","73096.7623079266","67197.2245836395","61345.1840823434","4798.92202729852","4798.92202729852","4798.92202729852"
"Hexadeca-5,9-dienoic acid","1585557.41536965","1900918.46888371","1552193.18067092","3012199.72262351","2478663.0731417","3777816.09925543"
"Hexadecanedioic acid","4798.92202729852","4798.92202729852","4798.92202729852","242138.872258993","216951.032758608","308087.327596927"
"Hexadecanedioicacid;Thapsicacid","4798.92202729852","4798.92202729852","4798.92202729852","270843.719176323","154663.448064572","338186.529192035"
"Hypoxanthine","67352197.1751421","96704751.6522464","75516638.5843328","43710702.3018058","36576029.6293503","47151051.6823379"
